Temps avec 1 coeur(s) et des vecteurs de 100000000 termes,,
Addition de deux vecteurs, Somme des termes d'un vecteur, Produit d'un vecteur par un scalaire
282097517,195927394,272053013
281678153,195315917,268079922
282384368,195195108,268452219
282101070,195558833,269346254
281958598,195555850,269748900
281487760,194940094,268892992
287254296,198228881,275487975
281728183,195613988,269869887
284530847,196749743,271367064
285256749,199225706,273724179
Moyenne : ,,
283047754.1,196231151.4,270702240.5
